"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift"
"202389",52,2,3,NA,FALSE,125,0,0,0.892391428159587,1.73391,0.1666225,0.490464,0.3626615
"202389",53,2,2,NA,FALSE,125,0,0,1.8060916554426,1.73391,0.1666225,0.490464,0.3626615
"202389",54,2,1,NA,FALSE,125,1,100,1.26989030337904,1.73391,0.1666225,0.490464,0.3626615
"202389",55,2,1,NA,FALSE,125,1,-250,0.624713078462194,1.73391,0.1666225,0.490464,0.3626615
"202389",56,2,3,NA,FALSE,125,1,0,0.930889570364052,1.73391,0.1666225,0.490464,0.3626615
"202389",57,2,4,NA,FALSE,125,1,50,0.397942032202224,1.73391,0.1666225,0.490464,0.3626615
"202389",58,2,3,NA,FALSE,125,0,0,0.276732390533694,1.73391,0.1666225,0.490464,0.3626615
"202389",59,2,2,NA,FALSE,125,0,0,0.820992114455497,1.73391,0.1666225,0.490464,0.3626615
"202389",60,2,1,NA,FALSE,125,0,0,0.83691489340316,1.73391,0.1666225,0.490464,0.3626615
"202389",61,3,2,NA,FALSE,125,0,0,1.43503882692705,1.73391,0.1666225,0.490464,0.3626615
"202389",62,3,2,NA,FALSE,125,1,100,0.670048677125393,1.73391,0.1666225,0.490464,0.3626615
"202389",63,3,1,NA,FALSE,125,1,-250,0.661000452172137,1.73391,0.1666225,0.490464,0.3626615
"202389",64,3,2,NA,FALSE,125,1,100,0.521170333908846,1.73391,0.1666225,0.490464,0.3626615
"202389",65,3,4,NA,FALSE,125,1,-200,0.614559004256179,1.73391,0.1666225,0.490464,0.3626615
"202389",66,3,1,NA,FALSE,125,0,0,0.356823600809278,1.73391,0.1666225,0.490464,0.3626615
"202389",67,3,4,NA,FALSE,125,1,50,1.75757209597483,1.73391,0.1666225,0.490464,0.3626615
"202389",68,3,4,NA,FALSE,125,1,50,0.270311353113396,1.73391,0.1666225,0.490464,0.3626615
"202389",69,3,3,NA,FALSE,125,1,0,0.91428376846919,1.73391,0.1666225,0.490464,0.3626615
"202389",70,3,3,NA,FALSE,125,1,-25,0.954889502689743,1.73391,0.1666225,0.490464,0.3626615
"202389",71,3,2,NA,FALSE,125,0,0,0.377239240171991,1.73391,0.1666225,0.490464,0.3626615
"202389",72,3,4,NA,FALSE,125,1,50,0.531309323846765,1.73391,0.1666225,0.490464,0.3626615
"202389",73,3,1,NA,FALSE,125,1,100,0.820545550420382,1.73391,0.1666225,0.490464,0.3626615
"202389",74,3,4,NA,FALSE,125,0,0,0.552196430605945,1.73391,0.1666225,0.490464,0.3626615
"202389",75,3,4,NA,FALSE,125,1,50,1.81360691846734,1.73391,0.1666225,0.490464,0.3626615
"202389",76,3,2,NA,FALSE,125,0,0,1.64788543721919,1.73391,0.1666225,0.490464,0.3626615
"202389",77,3,1,NA,FALSE,125,1,-250,0.988581808112745,1.73391,0.1666225,0.490464,0.3626615
"202389",78,3,2,NA,FALSE,125,1,100,1.08578028740742,1.73391,0.1666225,0.490464,0.3626615
"202389",79,3,4,NA,FALSE,125,1,50,1.56153936943458,1.73391,0.1666225,0.490464,0.3626615
"202389",80,3,2,NA,FALSE,125,0,0,0.670020870993068,1.73391,0.1666225,0.490464,0.3626615
"202389",81,4,2,NA,FALSE,125,1,100,1.1681407639482,1.73391,0.1666225,0.490464,0.3626615
"202389",82,4,2,NA,FALSE,125,1,100,0.805100560816972,1.73391,0.1666225,0.490464,0.3626615
"202389",83,4,4,NA,FALSE,125,1,-200,0.972361615295392,1.73391,0.1666225,0.490464,0.3626615
"202389",84,4,1,NA,FALSE,125,0,0,0.711505222271315,1.73391,0.1666225,0.490464,0.3626615
"202389",85,4,3,NA,FALSE,125,1,-25,1.07421827482599,1.73391,0.1666225,0.490464,0.3626615
"202389",86,4,4,NA,FALSE,125,0,0,0.25520321139374,1.73391,0.1666225,0.490464,0.3626615
"202389",87,4,4,NA,FALSE,125,1,50,0.50440080479275,1.73391,0.1666225,0.490464,0.3626615
"202389",88,4,3,NA,FALSE,125,1,-25,0.322073455211444,1.73391,0.1666225,0.490464,0.3626615
"202389",89,4,1,NA,FALSE,125,0,0,0.73501103778229,1.73391,0.1666225,0.490464,0.3626615
"202389",90,4,4,NA,FALSE,125,1,50,2.18516066080436,1.73391,0.1666225,0.490464,0.3626615
"202389",91,4,1,NA,FALSE,125,1,-250,0.969420462720151,1.73391,0.1666225,0.490464,0.3626615
"202389",92,4,3,NA,FALSE,125,1,50,0.776219448491025,1.73391,0.1666225,0.490464,0.3626615
"202389",93,4,4,NA,FALSE,125,0,0,0.419017404896819,1.73391,0.1666225,0.490464,0.3626615
"202389",94,4,2,NA,FALSE,125,1,100,2.04433753917542,1.73391,0.1666225,0.490464,0.3626615
"202389",95,4,2,NA,FALSE,125,1,-1150,0.66670087417014,1.73391,0.1666225,0.490464,0.3626615
"202389",96,4,1,NA,FALSE,125,0,0,0.778246978327218,1.73391,0.1666225,0.490464,0.3626615
"202389",97,4,1,NA,FALSE,125,0,0,1.14580854969931,1.73391,0.1666225,0.490464,0.3626615
"202389",98,4,2,NA,FALSE,125,1,100,1.90289148074201,1.73391,0.1666225,0.490464,0.3626615
"202389",99,4,3,NA,FALSE,125,0,0,0.411229533256482,1.73391,0.1666225,0.490464,0.3626615
"202389",100,4,2,NA,FALSE,125,1,100,0.51149625618212,1.73391,0.1666225,0.490464,0.3626615
"202389",101,5,4,NA,FALSE,125,1,50,0.574585863773111,1.73391,0.1666225,0.490464,0.3626615
"202389",102,5,4,NA,FALSE,125,1,50,1.61788583676167,1.73391,0.1666225,0.490464,0.3626615
"202389",103,5,3,NA,FALSE,125,1,0,0.992355972282833,1.73391,0.1666225,0.490464,0.3626615
"202389",104,5,3,NA,FALSE,125,0,0,0.5469468706665,1.73391,0.1666225,0.490464,0.3626615
"202389",105,5,3,NA,FALSE,125,0,0,0.61818659335385,1.73391,0.1666225,0.490464,0.3626615
"202389",106,5,3,NA,FALSE,125,1,0,1.32383499297076,1.73391,0.1666225,0.490464,0.3626615
"202389",107,5,1,NA,FALSE,125,1,-250,0.593529150182912,1.73391,0.1666225,0.490464,0.3626615
"202389",108,5,3,NA,FALSE,125,0,0,0.627129663664883,1.73391,0.1666225,0.490464,0.3626615
"202389",109,5,2,NA,FALSE,125,0,0,0.744119095862093,1.73391,0.1666225,0.490464,0.3626615
"202389",110,5,4,NA,FALSE,125,1,-200,0.274286977578658,1.73391,0.1666225,0.490464,0.3626615
"202389",111,5,1,NA,FALSE,125,1,100,1.42317441308986,1.73391,0.1666225,0.490464,0.3626615
"202389",112,5,3,NA,FALSE,125,0,0,1.27047664394016,1.73391,0.1666225,0.490464,0.3626615
"202389",113,5,2,NA,FALSE,125,0,0,0.368938001415393,1.73391,0.1666225,0.490464,0.3626615
"202389",114,5,3,NA,FALSE,125,0,0,0.725905061422582,1.73391,0.1666225,0.490464,0.3626615
"202389",115,5,2,NA,FALSE,125,1,100,0.578192950612703,1.73391,0.1666225,0.490464,0.3626615
"202389",116,5,1,NA,FALSE,125,1,-250,0.525344688093714,1.73391,0.1666225,0.490464,0.3626615
"202389",117,5,3,NA,FALSE,125,0,0,0.88680376683579,1.73391,0.1666225,0.490464,0.3626615
"202389",118,5,3,NA,FALSE,125,1,50,0.376106169254062,1.73391,0.1666225,0.490464,0.3626615
"202389",119,5,4,NA,FALSE,125,0,0,0.816154702300729,1.73391,0.1666225,0.490464,0.3626615
"202389",120,5,1,NA,FALSE,125,0,0,1.0710281674801,1.73391,0.1666225,0.490464,0.3626615
"202395",1,0,4,1,TRUE,74,1,50,0.788828186341699,1.482945,0.3145565,0.488559,0.470966
"202395",2,0,3,0,TRUE,74,0,0,0.660557668822192,1.482945,0.3145565,0.488559,0.470966
"202395",3,0,2,1,TRUE,74,1,100,0.93437414657556,1.482945,0.3145565,0.488559,0.470966
"202395",4,0,3,1,TRUE,74,1,50,0.8106333702476,1.482945,0.3145565,0.488559,0.470966
"202395",5,0,3,0,TRUE,74,0,0,0.586275915748131,1.482945,0.3145565,0.488559,0.470966
"202395",6,0,2,1,TRUE,74,1,100,0.433071742275554,1.482945,0.3145565,0.488559,0.470966
"202395",7,0,2,0,TRUE,74,0,0,0.527337979129368,1.482945,0.3145565,0.488559,0.470966
"202395",8,0,4,1,TRUE,74,1,50,0.47871534446484,1.482945,0.3145565,0.488559,0.470966
"202395",9,0,2,0,TRUE,74,0,0,1.11097559179221,1.482945,0.3145565,0.488559,0.470966
"202395",10,0,1,1,TRUE,74,1,-250,0.562815665588581,1.482945,0.3145565,0.488559,0.470966
"202395",11,0,4,1,TRUE,74,1,50,1.577010203173,1.482945,0.3145565,0.488559,0.470966
"202395",12,0,1,0,TRUE,74,0,0,0.585245965125579,1.482945,0.3145565,0.488559,0.470966
"202395",13,0,4,1,TRUE,74,1,50,0.759616379530209,1.482945,0.3145565,0.488559,0.470966
"202395",14,0,3,1,TRUE,74,1,50,1.18061449001275,1.482945,0.3145565,0.488559,0.470966
"202395",15,0,2,0,TRUE,74,0,0,0.420430231445332,1.482945,0.3145565,0.488559,0.470966
"202395",16,0,4,1,TRUE,74,1,50,0.541850466068339,1.482945,0.3145565,0.488559,0.470966
"202395",17,0,3,1,TRUE,74,1,50,0.942980452216871,1.482945,0.3145565,0.488559,0.470966
"202395",18,0,1,1,TRUE,74,1,100,0.500633532128502,1.482945,0.3145565,0.488559,0.470966
"202395",19,0,1,1,TRUE,74,1,-250,1.34449667351171,1.482945,0.3145565,0.488559,0.470966
"202395",20,0,1,0,TRUE,74,0,0,0.819333150853792,1.482945,0.3145565,0.488559,0.470966
"202395",21,1,3,NA,FALSE,74,0,0,2.80208715520946,1.482945,0.3145565,0.488559,0.470966
"202395",22,1,4,NA,FALSE,74,1,50,0.523725849118946,1.482945,0.3145565,0.488559,0.470966
"202395",23,1,1,NA,FALSE,74,1,-250,0.770153331350259,1.482945,0.3145565,0.488559,0.470966
"202395",24,1,4,NA,FALSE,74,0,0,0.682440052817774,1.482945,0.3145565,0.488559,0.470966
"202395",25,1,1,NA,FALSE,74,1,-250,0.71874233133339,1.482945,0.3145565,0.488559,0.470966
"202395",26,1,4,NA,FALSE,74,1,50,1.47108432127026,1.482945,0.3145565,0.488559,0.470966
"202395",27,1,2,NA,FALSE,74,1,100,1.10824086405858,1.482945,0.3145565,0.488559,0.470966
"202395",28,1,1,NA,FALSE,74,0,0,0.459270388026301,1.482945,0.3145565,0.488559,0.470966
"202395",29,1,2,NA,FALSE,74,0,0,0.868007898106956,1.482945,0.3145565,0.488559,0.470966
"202395",30,1,4,NA,FALSE,74,0,0,1.07208916427047,1.482945,0.3145565,0.488559,0.470966
"202395",31,1,1,NA,FALSE,74,0,0,0.974810499969543,1.482945,0.3145565,0.488559,0.470966
"202395",32,1,4,NA,FALSE,74,0,0,0.636467434796363,1.482945,0.3145565,0.488559,0.470966
"202395",33,1,3,NA,FALSE,74,1,-25,0.7075761342465,1.482945,0.3145565,0.488559,0.470966
"202395",34,1,4,NA,FALSE,74,0,0,0.546200936083679,1.482945,0.3145565,0.488559,0.470966
"202395",35,1,1,NA,FALSE,74,0,0,1.13853193465627,1.482945,0.3145565,0.488559,0.470966
"202395",36,1,2,NA,FALSE,74,1,100,0.475573772028807,1.482945,0.3145565,0.488559,0.470966
"202395",37,1,2,NA,FALSE,74,0,0,0.760396509312531,1.482945,0.3145565,0.488559,0.470966
"202395",38,1,2,NA,FALSE,74,1,100,0.468259419611695,1.482945,0.3145565,0.488559,0.470966
"202395",39,1,4,NA,FALSE,74,0,0,1.19748701275412,1.482945,0.3145565,0.488559,0.470966
"202395",40,1,4,NA,FALSE,74,1,50,0.975678408967182,1.482945,0.3145565,0.488559,0.470966
"202395",41,2,1,NA,FALSE,74,1,100,0.471902398187896,1.482945,0.3145565,0.488559,0.470966
"202395",42,2,3,NA,FALSE,74,0,0,1.01037753299528,1.482945,0.3145565,0.488559,0.470966
"202395",43,2,3,NA,FALSE,74,1,-25,0.703128614405014,1.482945,0.3145565,0.488559,0.470966
"202395",44,2,3,NA,FALSE,74,0,0,1.11587617980322,1.482945,0.3145565,0.488559,0.470966
"202395",45,2,3,NA,FALSE,74,0,0,1.25835454573635,1.482945,0.3145565,0.488559,0.470966
"202395",46,2,2,NA,FALSE,74,1,100,0.401885147782256,1.482945,0.3145565,0.488559,0.470966
"202395",47,2,2,NA,FALSE,74,1,100,0.481552529054594,1.482945,0.3145565,0.488559,0.470966
"202395",48,2,4,NA,FALSE,74,1,50,1.54369955005612,1.482945,0.3145565,0.488559,0.470966
"202395",49,2,3,NA,FALSE,74,1,-25,0.869783560426469,1.482945,0.3145565,0.488559,0.470966
"202395",50,2,2,NA,FALSE,74,0,0,0.88627772003606,1.482945,0.3145565,0.488559,0.470966
"202395",51,2,2,NA,FALSE,74,1,100,0.569618075184427,1.482945,0.3145565,0.488559,0.470966
"202395",52,2,4,NA,FALSE,74,0,0,0.648167554357802,1.482945,0.3145565,0.488559,0.470966
"202395",53,2,1,NA,FALSE,74,1,100,0.741191741230994,1.482945,0.3145565,0.488559,0.470966
"202395",54,2,3,NA,FALSE,74,0,0,0.608130480923594,1.482945,0.3145565,0.488559,0.470966
"202395",55,2,2,NA,FALSE,74,1,100,0.888899735696726,1.482945,0.3145565,0.488559,0.470966
"202395",56,2,1,NA,FALSE,74,1,-250,0.55440454370317,1.482945,0.3145565,0.488559,0.470966
"202395",57,2,3,NA,FALSE,74,1,0,0.684944975096001,1.482945,0.3145565,0.488559,0.470966
"202395",58,2,3,NA,FALSE,74,1,0,0.816924567671131,1.482945,0.3145565,0.488559,0.470966
"202395",59,2,3,NA,FALSE,74,0,0,0.624164011905981,1.482945,0.3145565,0.488559,0.470966
"202395",60,2,1,NA,FALSE,74,1,100,0.49179556915579,1.482945,0.3145565,0.488559,0.470966
"202395",61,3,1,NA,FALSE,74,1,-250,0.620520811823829,1.482945,0.3145565,0.488559,0.470966
"202395",62,3,4,NA,FALSE,74,1,-200,0.708929697125406,1.482945,0.3145565,0.488559,0.470966
"202395",63,3,3,NA,FALSE,74,1,50,1.46889456016234,1.482945,0.3145565,0.488559,0.470966
"202395",64,3,2,NA,FALSE,74,0,0,0.462043405110022,1.482945,0.3145565,0.488559,0.470966
"202395",65,3,3,NA,FALSE,74,1,-25,0.496888438642905,1.482945,0.3145565,0.488559,0.470966
"202395",66,3,1,NA,FALSE,74,1,100,1.02999848641551,1.482945,0.3145565,0.488559,0.470966
"202395",67,3,4,NA,FALSE,74,1,50,0.666839501301502,1.482945,0.3145565,0.488559,0.470966
"202395",68,3,1,NA,FALSE,74,0,0,0.895916089794044,1.482945,0.3145565,0.488559,0.470966
"202395",69,3,2,NA,FALSE,74,0,0,0.436751382125133,1.482945,0.3145565,0.488559,0.470966
"202395",70,3,4,NA,FALSE,74,1,50,0.880852279958683,1.482945,0.3145565,0.488559,0.470966
"202395",71,3,1,NA,FALSE,74,1,-250,0.792986077414666,1.482945,0.3145565,0.488559,0.470966
"202395",72,3,2,NA,FALSE,74,1,100,0.553342282995196,1.482945,0.3145565,0.488559,0.470966
"202395",73,3,4,NA,FALSE,74,1,50,0.625901039802581,1.482945,0.3145565,0.488559,0.470966
"202395",74,3,4,NA,FALSE,74,1,50,0.495925894737111,1.482945,0.3145565,0.488559,0.470966
"202395",75,3,1,NA,FALSE,74,1,-250,0.678575988377789,1.482945,0.3145565,0.488559,0.470966
"202395",76,3,3,NA,FALSE,74,1,50,1.60349899169798,1.482945,0.3145565,0.488559,0.470966
"202395",77,3,3,NA,FALSE,74,0,0,1.06630381638104,1.482945,0.3145565,0.488559,0.470966
"202395",78,3,2,NA,FALSE,74,1,100,0.605454825543165,1.482945,0.3145565,0.488559,0.470966
"202395",79,3,2,NA,FALSE,74,0,0,1.22661534827218,1.482945,0.3145565,0.488559,0.470966
"202395",80,3,2,NA,FALSE,74,0,0,0.473915410152768,1.482945,0.3145565,0.488559,0.470966
"202395",81,4,4,NA,FALSE,74,1,50,1.51704937913681,1.482945,0.3145565,0.488559,0.470966
"202395",82,4,4,NA,FALSE,74,1,50,0.832389499124984,1.482945,0.3145565,0.488559,0.470966
"202395",83,4,1,NA,FALSE,74,1,100,0.50927933767443,1.482945,0.3145565,0.488559,0.470966
"202395",84,4,2,NA,FALSE,74,1,-1150,1.16215223428137,1.482945,0.3145565,0.488559,0.470966
"202395",85,4,3,NA,FALSE,74,1,0,0.544792237364206,1.482945,0.3145565,0.488559,0.470966
"202395",86,4,3,NA,FALSE,74,0,0,0.447740300852254,1.482945,0.3145565,0.488559,0.470966
"202395",87,4,4,NA,FALSE,74,1,50,0.727761669436701,1.482945,0.3145565,0.488559,0.470966
"202395",88,4,3,NA,FALSE,74,0,0,0.653625185575984,1.482945,0.3145565,0.488559,0.470966
"202395",89,4,4,NA,FALSE,74,1,50,1.08077402026085,1.482945,0.3145565,0.488559,0.470966
"202395",90,4,3,NA,FALSE,74,0,0,0.407352420747154,1.482945,0.3145565,0.488559,0.470966
"202395",91,4,4,NA,FALSE,74,1,50,2.08351607188886,1.482945,0.3145565,0.488559,0.470966
"202395",92,4,2,NA,FALSE,74,1,100,0.539348813648671,1.482945,0.3145565,0.488559,0.470966
"202395",93,4,1,NA,FALSE,74,0,0,0.850289086824399,1.482945,0.3145565,0.488559,0.470966
"202395",94,4,1,NA,FALSE,74,0,0,0.436522416799558,1.482945,0.3145565,0.488559,0.470966
"202395",95,4,2,NA,FALSE,74,1,100,0.564602755092558,1.482945,0.3145565,0.488559,0.470966
"202395",96,4,4,NA,FALSE,74,0,0,1.72533404446551,1.482945,0.3145565,0.488559,0.470966
"202395",97,4,1,NA,FALSE,74,0,0,1.60908192674637,1.482945,0.3145565,0.488559,0.470966
"202395",98,4,1,NA,FALSE,74,0,0,0.573458840910305,1.482945,0.3145565,0.488559,0.470966
"202395",99,4,1,NA,FALSE,74,0,0,0.98563141786252,1.482945,0.3145565,0.488559,0.470966
"202395",100,4,4,NA,FALSE,74,1,50,0.647734572480638,1.482945,0.3145565,0.488559,0.470966
"202395",101,5,4,NA,FALSE,74,1,50,0.927888583004701,1.482945,0.3145565,0.488559,0.470966
"202395",102,5,2,NA,FALSE,74,1,100,0.420087999071851,1.482945,0.3145565,0.488559,0.470966
"202395",103,5,2,NA,FALSE,74,0,0,0.68256354460457,1.482945,0.3145565,0.488559,0.470966
"202395",104,5,1,NA,FALSE,74,1,100,0.382906850639816,1.482945,0.3145565,0.488559,0.470966
"202395",105,5,2,NA,FALSE,74,1,100,0.963825923948888,1.482945,0.3145565,0.488559,0.470966
"202395",106,5,3,NA,FALSE,74,1,0,0.850149994953738,1.482945,0.3145565,0.488559,0.470966
"202395",107,5,3,NA,FALSE,74,0,0,1.49072818509711,1.482945,0.3145565,0.488559,0.470966
"202395",108,5,1,NA,FALSE,74,1,-250,0.504595433532056,1.482945,0.3145565,0.488559,0.470966
"202395",109,5,2,NA,FALSE,74,1,-1150,1.54864312430051,1.482945,0.3145565,0.488559,0.470966
"202395",110,5,3,NA,FALSE,74,1,0,0.513734477815685,1.482945,0.3145565,0.488559,0.470966
"202395",111,5,1,NA,FALSE,74,0,0,0.473030380354876,1.482945,0.3145565,0.488559,0.470966
"202395",112,5,4,NA,FALSE,74,1,50,0.596540686700316,1.482945,0.3145565,0.488559,0.470966
"202395",113,5,2,NA,FALSE,74,0,0,0.983631429371791,1.482945,0.3145565,0.488559,0.470966
"202395",114,5,3,NA,FALSE,74,1,50,0.482206967428796,1.482945,0.3145565,0.488559,0.470966
"202395",115,5,2,NA,FALSE,74,1,100,0.465717009321992,1.482945,0.3145565,0.488559,0.470966
"202395",116,5,3,NA,FALSE,74,1,-25,0.436880414519518,1.482945,0.3145565,0.488559,0.470966
"202395",117,5,1,NA,FALSE,74,0,0,0.582614126755265,1.482945,0.3145565,0.488559,0.470966
"202395",118,5,1,NA,FALSE,74,0,0,0.456442661243326,1.482945,0.3145565,0.488559,0.470966
"202395",119,5,4,NA,FALSE,74,1,50,0.93561738398648,1.482945,0.3145565,0.488559,0.470966
"202395",120,5,3,NA,FALSE,74,0,0,1.02805640839461,1.482945,0.3145565,0.488559,0.470966
"202397",1,0,4,1,TRUE,166,1,50,0.389624517050292,2.075885,0.169089,0.6405715,0.590989
"202397",2,0,3,0,TRUE,166,0,0,2.16337530965464,2.075885,0.169089,0.6405715,0.590989
"202397",3,0,2,1,TRUE,166,1,100,2.17331661247865,2.075885,0.169089,0.6405715,0.590989
"202397",4,0,3,1,TRUE,166,1,50,0.888055140971373,2.075885,0.169089,0.6405715,0.590989
"202397",5,0,3,0,TRUE,166,0,0,0.377302055423549,2.075885,0.169089,0.6405715,0.590989
"202397",6,0,2,1,TRUE,166,1,100,0.447219706519728,2.075885,0.169089,0.6405715,0.590989
"202397",7,0,2,0,TRUE,166,0,0,0.74223690523691,2.075885,0.169089,0.6405715,0.590989
"202397",8,0,4,1,TRUE,166,1,50,0.809985924297772,2.075885,0.169089,0.6405715,0.590989
"202397",9,0,2,0,TRUE,166,0,0,0.828883173788898,2.075885,0.169089,0.6405715,0.590989
"202397",10,0,1,1,TRUE,166,1,100,0.761517592431814,2.075885,0.169089,0.6405715,0.590989
"202397",11,0,4,1,TRUE,166,1,50,0.270912340033226,2.075885,0.169089,0.6405715,0.590989
"202397",12,0,1,0,TRUE,166,0,0,1.55782814887521,2.075885,0.169089,0.6405715,0.590989
"202397",13,0,4,1,TRUE,166,1,50,0.373985359711578,2.075885,0.169089,0.6405715,0.590989
"202397",14,0,3,1,TRUE,166,1,0,5.28507584646482,2.075885,0.169089,0.6405715,0.590989
"202397",15,0,2,0,TRUE,166,0,0,0.508038479686847,2.075885,0.169089,0.6405715,0.590989
"202397",16,0,4,1,TRUE,166,1,50,0.299197012201488,2.075885,0.169089,0.6405715,0.590989
"202397",17,0,3,1,TRUE,166,1,-25,0.515678158440181,2.075885,0.169089,0.6405715,0.590989
"202397",18,0,1,1,TRUE,166,1,100,0.842135595338703,2.075885,0.169089,0.6405715,0.590989
"202397",19,0,1,1,TRUE,166,1,-250,0.421229545034542,2.075885,0.169089,0.6405715,0.590989
"202397",20,0,1,0,TRUE,166,0,0,2.3673938507967,2.075885,0.169089,0.6405715,0.590989
"202397",21,1,3,NA,FALSE,166,1,0,0.763506253507713,2.075885,0.169089,0.6405715,0.590989
"202397",22,1,1,NA,FALSE,166,1,-250,0.779024807970187,2.075885,0.169089,0.6405715,0.590989
"202397",23,1,2,NA,FALSE,166,1,100,0.275208367511657,2.075885,0.169089,0.6405715,0.590989
"202397",24,1,2,NA,FALSE,166,1,100,0.604236439919218,2.075885,0.169089,0.6405715,0.590989
"202397",25,1,4,NA,FALSE,166,1,50,0.604539898610014,2.075885,0.169089,0.6405715,0.590989
"202397",26,1,4,NA,FALSE,166,1,50,0.524076263559533,2.075885,0.169089,0.6405715,0.590989
"202397",27,1,1,NA,FALSE,166,1,100,0.657156480581828,2.075885,0.169089,0.6405715,0.590989
"202397",28,1,1,NA,FALSE,166,1,100,1.10179408195301,2.075885,0.169089,0.6405715,0.590989
"202397",29,1,1,NA,FALSE,166,1,-250,0.307686918843825,2.075885,0.169089,0.6405715,0.590989
"202397",30,1,4,NA,FALSE,166,1,50,0.233467867708956,2.075885,0.169089,0.6405715,0.590989
"202397",31,1,4,NA,FALSE,166,1,50,2.1037185944345,2.075885,0.169089,0.6405715,0.590989
"202397",32,1,2,NA,FALSE,166,1,100,1.36240230442662,2.075885,0.169089,0.6405715,0.590989
"202397",33,1,1,NA,FALSE,166,1,100,0.329243510921309,2.075885,0.169089,0.6405715,0.590989
"202397",34,1,1,NA,FALSE,166,0,0,0.362869692071211,2.075885,0.169089,0.6405715,0.590989
"202397",35,1,3,NA,FALSE,166,1,50,1.04361043473819,2.075885,0.169089,0.6405715,0.590989
"202397",36,1,3,NA,FALSE,166,1,-25,6.58366940589945,2.075885,0.169089,0.6405715,0.590989
"202397",37,1,2,NA,FALSE,166,0,0,0.736448044225494,2.075885,0.169089,0.6405715,0.590989
"202397",38,1,1,NA,FALSE,166,1,100,0.217190779251834,2.075885,0.169089,0.6405715,0.590989
"202397",39,1,3,NA,FALSE,166,1,50,0.372378946532517,2.075885,0.169089,0.6405715,0.590989
"202397",40,1,1,NA,FALSE,166,1,-250,0.596895416875889,2.075885,0.169089,0.6405715,0.590989
"202397",41,2,4,NA,FALSE,166,0,0,0.329775509511613,2.075885,0.169089,0.6405715,0.590989
"202397",42,2,4,NA,FALSE,166,1,50,0.328480551187959,2.075885,0.169089,0.6405715,0.590989
"202397",43,2,3,NA,FALSE,166,0,0,0.755472528037096,2.075885,0.169089,0.6405715,0.590989
"202397",44,2,2,NA,FALSE,166,1,100,0.36003770899019,2.075885,0.169089,0.6405715,0.590989
"202397",45,2,1,NA,FALSE,166,1,-250,0.515822623533224,2.075885,0.169089,0.6405715,0.590989
"202397",46,2,2,NA,FALSE,166,1,100,0.338286400020205,2.075885,0.169089,0.6405715,0.590989
"202397",47,2,1,NA,FALSE,166,0,0,0.723888169304427,2.075885,0.169089,0.6405715,0.590989
"202397",48,2,3,NA,FALSE,166,1,50,1.98208052776372,2.075885,0.169089,0.6405715,0.590989
"202397",49,2,1,NA,FALSE,166,1,100,0.250674527425411,2.075885,0.169089,0.6405715,0.590989
"202397",50,2,4,NA,FALSE,166,1,50,0.382741043558095,2.075885,0.169089,0.6405715,0.590989
"202397",51,2,3,NA,FALSE,166,1,50,0.444020668528401,2.075885,0.169089,0.6405715,0.590989
"202397",52,2,2,NA,FALSE,166,1,100,0.653348321371925,2.075885,0.169089,0.6405715,0.590989
"202397",53,2,2,NA,FALSE,166,0,0,0.859648054136083,2.075885,0.169089,0.6405715,0.590989
"202397",54,2,4,NA,FALSE,166,1,50,0.41718813818004,2.075885,0.169089,0.6405715,0.590989
"202397",55,2,2,NA,FALSE,166,1,100,0.569973746421857,2.075885,0.169089,0.6405715,0.590989
"202397",56,2,1,NA,FALSE,166,1,-250,0.290193284509866,2.075885,0.169089,0.6405715,0.590989
"202397",57,2,1,NA,FALSE,166,1,-250,0.874455427947297,2.075885,0.169089,0.6405715,0.590989
"202397",58,2,4,NA,FALSE,166,1,50,0.50034241614114,2.075885,0.169089,0.6405715,0.590989
"202397",59,2,2,NA,FALSE,166,1,100,0.73749171425887,2.075885,0.169089,0.6405715,0.590989
"202397",60,2,2,NA,FALSE,166,1,100,0.483505309550199,2.075885,0.169089,0.6405715,0.590989
"202397",61,3,1,NA,FALSE,166,0,0,1.10857995581581,2.075885,0.169089,0.6405715,0.590989
"202397",62,3,3,NA,FALSE,166,1,-25,0.497571392152248,2.075885,0.169089,0.6405715,0.590989
"202397",63,3,1,NA,FALSE,166,1,100,1.08084075595982,2.075885,0.169089,0.6405715,0.590989
"202397",64,3,3,NA,FALSE,166,1,50,1.43325824627556,2.075885,0.169089,0.6405715,0.590989
"202397",65,3,2,NA,FALSE,166,1,-1150,0.418334630002926,2.075885,0.169089,0.6405715,0.590989
"202397",66,3,3,NA,FALSE,166,1,50,0.463203704633949,2.075885,0.169089,0.6405715,0.590989
"202397",67,3,4,NA,FALSE,166,1,50,0.698271784124518,2.075885,0.169089,0.6405715,0.590989
"202397",68,3,2,NA,FALSE,166,0,0,3.66620803844273,2.075885,0.169089,0.6405715,0.590989
"202397",69,3,3,NA,FALSE,166,1,50,1.01405322400359,2.075885,0.169089,0.6405715,0.590989
"202397",70,3,2,NA,FALSE,166,1,100,1.8507930922656,2.075885,0.169089,0.6405715,0.590989
"202397",71,3,1,NA,FALSE,166,1,100,1.62559343671085,2.075885,0.169089,0.6405715,0.590989
"202397",72,3,1,NA,FALSE,166,1,-250,1.05879498786532,2.075885,0.169089,0.6405715,0.590989
